LFQ	78	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	102	94	89	0
LFQ	79	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	102	93	89	0
LFQ	80	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	102	93	89	0
LFQ	81	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	102	93	89	0
LFQ	82	0	0	30	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	102	92	89	0
LFQ	83	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	102	93	89	0
LFQ	84	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	102	93	89	0
LFQ	85	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	102	93	89	0
LFQ	86	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	102	93	89	0
LFQ	87	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	101	93	89	0
LFQ	88	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	101	91	89	0
LFQ	89	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	101	91	89	0
LFQ	90	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	100	91	89	0
LFQ	91	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	99	91	89	0
LFQ	92	0	0	43	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	99	90	89	0
LFQ	93	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	99	90	89	0
LFQ	94	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	98	90	89	0
LFQ	95	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	98	89	89	0
LFQ	96	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	97	89	89	0
LFQ	97	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	97	89	89	0
LFQ	98	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	96	89	89	0
LFQ	99	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	96	89	89	0
LFQ	100	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	96	88	89	0
LFQ	101	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	95	87	89	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	10.80	0
GCF	22.11	1
GCF	23.12	3
GCF	24.12	2
GCF	25.13	4
GCF	26.13	1
GCF	27.14	4
GCF	28.64	10
GCF	30.15	8
GCF	31.16	2
GCF	32.16	8
GCF	32.91	19
GCF	33.67	22
GCF	34.67	10
GCF	35.68	24
GCF	36.68	27
GCF	37.69	33
GCF	38.69	25
GCF	39.70	27
GCF	40.70	21
GCF	41.71	18
GCF	42.71	25
GCF	43.72	22
GCF	44.72	13
GCF	45.73	16
GCF	46.73	10
GCF	47.74	12
GCF	49.25	11
GCF	51.26	14
GCF	53.27	3
GCF	54.77	1
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	11.31	0
GCL	23.12	1
GCL	24.12	5
GCL	25.63	4
GCL	27.14	1
GCL	28.14	7
GCL	29.15	10
GCL	30.15	6
GCL	31.16	7
GCL	32.16	9
GCL	32.91	12
GCL	33.67	11
GCL	34.67	14
GCL	35.68	18
GCL	36.68	28
GCL	37.69	27
GCL	38.69	24
GCL	39.70	29
GCL	40.70	20
GCL	41.71	26
GCL	42.71	28
GCL	43.72	19
GCL	44.72	11
GCL	45.73	17
GCL	46.73	16
GCL	47.74	15
GCL	48.74	23
GCL	49.75	10
GCL	50.75	8
GCL	51.76	7
GCL	53.27	5
GCL	54.77	1
GCL	57.29	0
GCL	59.80	2
GCL	64.07	0
GCL	68.34	1
GCL	69.85	0
GCL	71.36	1
GCL	72.36	0
GCL	73.37	1
GCL	77.39	0
GCL	81.41	1
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	33.76	17.17	19.01	30.07	0.00	0.00
GCC	2	32.26	17.05	19.47	31.22	0.00	0.00
GCC	3	28.46	20.97	18.09	32.49	0.00	0.00
GCC	4	29.38	18.66	19.93	32.03	0.00	0.00
GCC	5	31.80	16.01	21.77	30.41	0.00	0.00
GCC	6	31.22	19.01	19.12	30.65	0.00	0.00
GCC	7	32.83	17.74	21.54	27.88	0.00	0.00
GCC	8	28.57	17.40	21.43	32.60	0.00	0.00
GCC	9	35.83	15.21	19.70	29.26	0.00	0.00
GCC	10	30.76	20.28	20.16	28.80	0.00	0.00
GCC	11	29.84	18.32	19.12	32.72	0.00	0.00
GCC	12	32.72	17.63	19.82	29.84	0.00	0.00
GCC	13	32.72	18.89	18.55	29.84	0.00	0.00
GCC	14	30.76	17.51	20.39	31.34	0.00	0.00
GCC	15	31.91	17.86	22.24	28.00	0.00	0.00
GCC	16	33.06	17.17	19.59	30.18	0.00	0.00
GCC	17	31.80	18.55	20.85	28.80	0.00	0.00
GCC	18	30.18	20.39	19.93	29.49	0.00	0.00
GCC	19	31.57	19.70	19.35	29.38	0.00	0.00
GCC	20	30.65	17.17	23.16	29.03	0.00	0.00
GCC	21	30.76	17.97	20.85	30.41	0.00	0.00
GCC	22	32.72	18.66	19.70	28.92	0.00	0.00
GCC	23	31.57	18.89	19.93	29.61	0.00	0.00
GCC	24	31.22	19.59	20.05	29.15	0.00	0.00
GCC	25	31.45	18.55	21.89	28.11	0.00	0.00
GCC	26	35.83	18.09	18.09	28.00	0.00	0.00
GCC	27	30.76	18.09	19.12	32.03	0.00	0.00
GCC	28	30.76	20.05	20.39	28.80	0.00	0.00
GCC	29	32.49	17.63	21.08	28.80	0.00	0.00
GCC	30	33.87	19.01	19.82	27.30	0.00	0.00
GCC	31	31.34	21.08	19.47	28.11	0.00	0.00
GCC	32	30.88	17.97	20.05	31.11	0.00	0.00
GCC	33	28.72	18.17	21.92	31.18	1.76	0.00
GCC	34	33.06	19.01	20.28	27.65	0.00	0.00
GCC	35	31.91	15.32	22.58	30.18	0.00	0.00
GCC	36	30.76	18.78	23.73	26.73	0.00	0.00
GCC	37	29.61	21.66	19.70	29.03	0.00	0.00
GCC	38	31.11	18.20	20.51	30.18	0.00	0.00
GCC	39	30.99	18.78	21.20	29.03	0.00	0.00
GCC	40	31.57	19.59	19.01	29.84	0.00	0.00
GCC	41	30.99	17.74	19.59	31.68	0.00	0.00
GCC	42	28.80	19.82	19.82	31.57	0.00	0.00
GCC	43	28.46	19.93	22.24	29.38	0.00	0.00
GCC	44	29.61	19.35	20.16	30.88	0.00	0.00
GCC	45	28.00	19.93	20.85	31.22	0.00	0.00
GCC	46	30.18	18.78	20.05	30.99	0.00	0.00
GCC	47	28.92	20.05	18.09	32.95	0.00	0.00
GCC	48	25.58	21.20	22.70	30.53	0.00	0.00
GCC	49	30.99	19.59	19.70	29.72	0.00	0.00
GCC	50	31.45	19.47	20.39	28.69	0.00	0.00
GCC	51	28.74	21.78	20.05	29.43	0.58	0.00
GCC	52	30.30	17.74	21.66	30.30	0.00	0.00
GCC	53	26.84	19.12	23.39	30.65	0.00	0.00
GCC	54	28.92	20.62	22.12	28.34	0.00	0.00
GCC	55	30.65	18.09	20.05	31.22	0.00	0.00
GCC	56	30.65	15.32	23.85	30.18	0.00	0.00
GCC	57	25.69	21.08	22.24	30.99	0.00	0.00
GCC	58	27.76	19.70	20.74	31.80	0.00	0.00
GCC	59	31.68	21.08	17.40	29.84	0.00	0.00
GCC	60	31.11	18.32	23.96	26.61	0.00	0.00
GCC	61	31.45	16.47	22.12	29.95	0.00	0.00
GCC	62	29.49	20.74	20.85	28.92	0.00	0.00
GCC	63	30.99	20.28	21.77	26.96	0.00	0.00
GCC	64	29.95	19.82	21.54	28.69	0.00	0.00
GCC	65	31.80	18.55	20.28	29.38	0.00	0.00
GCC	66	30.41	18.55	21.20	29.84	0.00	0.00
GCC	67	28.57	19.70	21.77	29.95	0.00	0.00
GCC	68	31.57	17.51	20.74	30.18	0.00	0.00
GCC	69	30.30	18.89	19.24	31.57	0.00	0.00
GCC	70	29.60	21.50	20.23	28.67	0.35	0.00
GCC	71	28.77	19.61	22.85	28.77	0.70	0.00
GCC	72	26.73	19.59	21.54	32.14	0.00	0.00
GCC	73	26.96	22.24	19.01	31.80	0.00	0.00
GCC	74	28.34	19.93	22.24	29.49	0.00	0.00
GCC	75	30.76	19.59	20.97	28.69	0.00	0.00
GCC	76	29.15	21.66	21.20	28.00	0.00	0.00
GCC	77	31.11	16.59	21.89	30.41	0.00	0.00
GCC	78	26.15	20.85	21.08	31.91	0.00	0.00
GCC	79	29.61	20.05	21.66	28.69	0.00	0.00
GCC	80	29.03	19.24	21.66	30.07	0.00	0.00
GCC	81	30.07	20.16	20.85	28.92	0.00	0.00
GCC	82	31.11	20.16	20.51	28.23	0.00	0.00
GCC	83	28.23	18.55	21.43	31.80	0.00	0.00
GCC	84	28.92	22.00	21.20	27.88	0.00	0.00
GCC	85	28.46	19.24	22.12	30.18	0.00	0.00
GCC	86	29.61	18.20	22.93	29.26	0.00	0.00
GCC	87	29.15	20.05	22.35	28.46	0.00	0.00
GCC	88	30.18	18.43	22.35	29.03	0.00	0.00
GCC	89	29.95	19.12	23.27	27.65	0.00	0.00
GCC	90	29.61	19.01	22.58	28.80	0.00	0.00
GCC	91	34.10	19.93	21.08	24.88	0.00	0.00
GCC	92	28.23	20.05	23.16	28.57	0.00	0.00
GCC	93	31.11	19.12	20.28	29.49	0.00	0.00
GCC	94	30.53	19.70	19.70	30.07	0.00	0.00
GCC	95	29.95	19.70	20.74	29.61	0.00	0.00
GCC	96	29.61	19.01	22.93	28.46	0.00	0.00
GCC	97	29.84	17.40	22.24	30.53	0.00	0.00
GCC	98	26.84	21.08	22.12	29.95	0.00	0.00
GCC	99	29.03	18.78	20.51	31.68	0.00	0.00
GCC	100	28.57	19.35	22.24	29.84	0.00	0.00
GCC	101	28.11	22.00	20.51	29.38	0.00	0.00
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	35.71	15.67	18.20	30.41	0.00	0.00
FBC	2	31.80	18.20	21.20	28.80	0.00	0.00
FBC	3	30.41	19.35	18.20	32.03	0.00	0.00
FBC	4	28.34	17.05	21.66	32.95	0.00	0.00
FBC	5	31.80	15.44	20.28	32.49	0.00	0.00
FBC	6	30.88	19.82	19.59	29.72	0.00	0.00
FBC	7	30.88	17.51	23.27	28.34	0.00	0.00
FBC	8	27.19	18.89	21.66	32.26	0.00	0.00
FBC	9	38.48	16.13	16.82	28.57	0.00	0.00
FBC	10	30.65	19.12	19.82	30.41	0.00	0.00
FBC	11	29.72	18.66	19.82	31.80	0.00	0.00
FBC	12	34.33	17.74	20.28	27.65	0.00	0.00
FBC	13	35.02	18.20	16.36	30.41	0.00	0.00
FBC	14	30.88	17.74	18.89	32.49	0.00	0.00
FBC	15	32.95	16.59	23.04	27.42	0.00	0.00
FBC	16	33.64	17.28	18.20	30.88	0.00	0.00
FBC	17	32.49	17.74	20.05	29.72	0.00	0.00
FBC	18	29.49	19.12	21.66	29.72	0.00	0.00
FBC	19	32.95	18.20	17.74	31.11	0.00	0.00
FBC	20	31.11	17.97	21.89	29.03	0.00	0.00
FBC	21	30.65	17.51	21.20	30.65	0.00	0.00
FBC	22	34.56	17.05	19.35	29.03	0.00	0.00
FBC	23	32.95	18.89	21.89	26.27	0.00	0.00
FBC	24	30.88	19.35	21.66	28.11	0.00	0.00
FBC	25	33.18	19.12	20.51	27.19	0.00	0.00
FBC	26	34.56	18.20	18.89	28.34	0.00	0.00
FBC	27	31.80	17.51	18.66	32.03	0.00	0.00
FBC	28	32.03	19.59	20.28	28.11	0.00	0.00
FBC	29	35.02	18.20	19.59	27.19	0.00	0.00
FBC	30	37.33	16.82	19.59	26.27	0.00	0.00
FBC	31	34.79	22.35	19.82	23.04	0.00	0.00
FBC	32	32.49	17.51	20.97	29.03	0.00	0.00
FBC	33	30.18	18.20	20.28	31.34	0.00	0.00
FBC	34	31.57	18.89	20.74	28.80	0.00	0.00
FBC	35	33.87	13.13	21.66	31.34	0.00	0.00
FBC	36	32.72	18.66	21.89	26.73	0.00	0.00
FBC	37	35.25	21.20	18.66	24.88	0.00	0.00
FBC	38	33.64	16.82	20.51	29.03	0.00	0.00
FBC	39	28.57	19.59	22.81	29.03	0.00	0.00
FBC	40	33.18	19.82	19.82	27.19	0.00	0.00
FBC	41	32.95	19.35	18.20	29.49	0.00	0.00
FBC	42	30.41	18.89	20.28	30.41	0.00	0.00
FBC	43	27.65	20.05	22.12	30.18	0.00	0.00
FBC	44	27.88	21.89	21.43	28.80	0.00	0.00
FBC	45	26.50	18.89	22.12	32.49	0.00	0.00
FBC	46	28.57	19.35	19.35	32.72	0.00	0.00
FBC	47	28.34	20.74	18.43	32.49	0.00	0.00
FBC	48	26.50	20.74	20.97	31.80	0.00	0.00
FBC	49	32.03	18.89	18.43	30.65	0.00	0.00
FBC	50	29.26	20.74	20.74	29.26	0.00	0.00
FBC	51	28.21	21.21	18.88	31.70	1.17	0.00
FBC	52	29.26	19.35	23.04	28.34	0.00	0.00
FBC	53	29.72	18.43	23.04	28.80	0.00	0.00
FBC	54	30.65	20.28	20.97	28.11	0.00	0.00
FBC	55	31.80	15.44	21.43	31.34	0.00	0.00
FBC	56	31.80	13.82	25.58	28.80	0.00	0.00
FBC	57	28.34	19.82	23.27	28.57	0.00	0.00
FBC	58	28.80	18.20	20.51	32.49	0.00	0.00
FBC	59	33.87	16.82	17.28	32.03	0.00	0.00
FBC	60	31.57	20.51	23.73	24.19	0.00	0.00
FBC	61	29.95	16.82	21.66	31.57	0.00	0.00
FBC	62	29.95	22.12	18.20	29.72	0.00	0.00
FBC	63	29.03	21.20	21.20	28.57	0.00	0.00
FBC	64	31.34	17.74	20.97	29.95	0.00	0.00
FBC	65	31.34	20.74	19.12	28.80	0.00	0.00
FBC	66	31.11	18.20	20.05	30.65	0.00	0.00
FBC	67	28.11	18.66	23.27	29.95	0.00	0.00
FBC	68	32.26	17.97	18.89	30.88	0.00	0.00
FBC	69	32.03	18.89	17.97	31.11	0.00	0.00
FBC	70	30.39	17.63	22.97	29.00	0.70	0.00
FBC	71	29.44	21.03	22.90	26.64	1.40	0.00
FBC	72	26.96	20.05	19.82	33.18	0.00	0.00
FBC	73	26.04	23.50	18.89	31.57	0.00	0.00
FBC	74	26.50	21.66	22.58	29.26	0.00	0.00
FBC	75	31.57	19.12	19.82	29.49	0.00	0.00
FBC	76	29.72	21.89	19.82	28.57	0.00	0.00
FBC	77	31.80	14.52	21.89	31.80	0.00	0.00
FBC	78	27.19	20.05	18.89	33.87	0.00	0.00
FBC	79	31.34	20.05	20.51	28.11	0.00	0.00
FBC	80	29.95	20.28	21.89	27.88	0.00	0.00
FBC	81	31.57	19.12	18.20	31.11	0.00	0.00
FBC	82	29.95	22.81	20.51	26.73	0.00	0.00
FBC	83	27.88	17.97	22.58	31.57	0.00	0.00
FBC	84	30.65	20.74	19.12	29.49	0.00	0.00
FBC	85	29.95	17.97	21.66	30.41	0.00	0.00
FBC	86	29.26	19.12	21.89	29.72	0.00	0.00
FBC	87	33.18	20.05	20.05	26.73	0.00	0.00
FBC	88	33.41	18.43	19.35	28.80	0.00	0.00
FBC	89	28.80	18.43	22.58	30.18	0.00	0.00
FBC	90	29.95	18.89	21.43	29.72	0.00	0.00
FBC	91	32.26	19.82	21.66	26.27	0.00	0.00
FBC	92	27.65	23.50	19.59	29.26	0.00	0.00
FBC	93	28.11	20.97	21.20	29.72	0.00	0.00
FBC	94	31.34	20.51	18.89	29.26	0.00	0.00
FBC	95	28.80	22.12	19.82	29.26	0.00	0.00
FBC	96	29.49	17.28	22.58	30.65	0.00	0.00
FBC	97	30.18	16.82	21.43	31.57	0.00	0.00
FBC	98	28.34	21.66	22.81	27.19	0.00	0.00
FBC	99	28.11	18.89	20.97	32.03	0.00	0.00
FBC	100	28.34	19.35	23.27	29.03	0.00	0.00
FBC	101	26.96	22.58	19.35	31.11	0.00	0.00
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	31.80	18.66	19.82	29.72	0.00	0.00
LBC	2	32.72	15.90	17.74	33.64	0.00	0.00
LBC	3	26.50	22.58	17.97	32.95	0.00	0.00
LBC	4	30.41	20.28	18.20	31.11	0.00	0.00
LBC	5	31.80	16.59	23.27	28.34	0.00	0.00
LBC	6	31.57	18.20	18.66	31.57	0.00	0.00
LBC	7	34.79	17.97	19.82	27.42	0.00	0.00
LBC	8	29.95	15.90	21.20	32.95	0.00	0.00
LBC	9	33.18	14.29	22.58	29.95	0.00	0.00
LBC	10	30.88	21.43	20.51	27.19	0.00	0.00
LBC	11	29.95	17.97	18.43	33.64	0.00	0.00
LBC	12	31.11	17.51	19.35	32.03	0.00	0.00
LBC	13	30.41	19.59	20.74	29.26	0.00	0.00
LBC	14	30.65	17.28	21.89	30.18	0.00	0.00
LBC	15	30.88	19.12	21.43	28.57	0.00	0.00
LBC	16	32.49	17.05	20.97	29.49	0.00	0.00
LBC	17	31.11	19.35	21.66	27.88	0.00	0.00
LBC	18	30.88	21.66	18.20	29.26	0.00	0.00
LBC	19	30.18	21.20	20.97	27.65	0.00	0.00
LBC	20	30.18	16.36	24.42	29.03	0.00	0.00
LBC	21	30.88	18.43	20.51	30.18	0.00	0.00
LBC	22	30.88	20.28	20.05	28.80	0.00	0.00
LBC	23	30.18	18.89	17.97	32.95	0.00	0.00
LBC	24	31.57	19.82	18.43	30.18	0.00	0.00
LBC	25	29.72	17.97	23.27	29.03	0.00	0.00
LBC	26	37.10	17.97	17.28	27.65	0.00	0.00
LBC	27	29.72	18.66	19.59	32.03	0.00	0.00
LBC	28	29.49	20.51	20.51	29.49	0.00	0.00
LBC	29	29.95	17.05	22.58	30.41	0.00	0.00
LBC	30	30.41	21.20	20.05	28.34	0.00	0.00
LBC	31	27.88	19.82	19.12	33.18	0.00	0.00
LBC	32	29.26	18.43	19.12	33.18	0.00	0.00
LBC	33	27.21	18.14	23.63	31.03	3.58	0.00
LBC	34	34.56	19.12	19.82	26.50	0.00	0.00
LBC	35	29.95	17.51	23.50	29.03	0.00	0.00
LBC	36	28.80	18.89	25.58	26.73	0.00	0.00
LBC	37	23.96	22.12	20.74	33.18	0.00	0.00
LBC	38	28.57	19.59	20.51	31.34	0.00	0.00
LBC	39	33.41	17.97	19.59	29.03	0.00	0.00
LBC	40	29.95	19.35	18.20	32.49	0.00	0.00
LBC	41	29.03	16.13	20.97	33.87	0.00	0.00
LBC	42	27.19	20.74	19.35	32.72	0.00	0.00
LBC	43	29.26	19.82	22.35	28.57	0.00	0.00
LBC	44	31.34	16.82	18.89	32.95	0.00	0.00
LBC	45	29.49	20.97	19.59	29.95	0.00	0.00
LBC	46	31.80	18.20	20.74	29.26	0.00	0.00
LBC	47	29.49	19.35	17.74	33.41	0.00	0.00
LBC	48	24.65	21.66	24.42	29.26	0.00	0.00
LBC	49	29.95	20.28	20.97	28.80	0.00	0.00
LBC	50	33.64	18.20	20.05	28.11	0.00	0.00
LBC	51	29.26	22.35	21.20	27.19	0.00	0.00
LBC	52	31.34	16.13	20.28	32.26	0.00	0.00
LBC	53	23.96	19.82	23.73	32.49	0.00	0.00
LBC	54	27.19	20.97	23.27	28.57	0.00	0.00
LBC	55	29.49	20.74	18.66	31.11	0.00	0.00
LBC	56	29.49	16.82	22.12	31.57	0.00	0.00
LBC	57	23.04	22.35	21.20	33.41	0.00	0.00
LBC	58	26.73	21.20	20.97	31.11	0.00	0.00
LBC	59	29.49	25.35	17.51	27.65	0.00	0.00
LBC	60	30.65	16.13	24.19	29.03	0.00	0.00
LBC	61	32.95	16.13	22.58	28.34	0.00	0.00
LBC	62	29.03	19.35	23.50	28.11	0.00	0.00
LBC	63	32.95	19.35	22.35	25.35	0.00	0.00
LBC	64	28.57	21.89	22.12	27.42	0.00	0.00
LBC	65	32.26	16.36	21.43	29.95	0.00	0.00
LBC	66	29.72	18.89	22.35	29.03	0.00	0.00
LBC	67	29.03	20.74	20.28	29.95	0.00	0.00
LBC	68	30.88	17.05	22.58	29.49	0.00	0.00
LBC	69	28.57	18.89	20.51	32.03	0.00	0.00
LBC	70	28.80	25.35	17.51	28.34	0.00	0.00
LBC	71	28.11	18.20	22.81	30.88	0.00	0.00
LBC	72	26.50	19.12	23.27	31.11	0.00	0.00
LBC	73	27.88	20.97	19.12	32.03	0.00	0.00
LBC	74	30.18	18.20	21.89	29.72	0.00	0.00
LBC	75	29.95	20.05	22.12	27.88	0.00	0.00
LBC	76	28.57	21.43	22.58	27.42	0.00	0.00
LBC	77	30.41	18.66	21.89	29.03	0.00	0.00
LBC	78	25.12	21.66	23.27	29.95	0.00	0.00
LBC	79	27.88	20.05	22.81	29.26	0.00	0.00
LBC	80	28.11	18.20	21.43	32.26	0.00	0.00
LBC	81	28.57	21.20	23.50	26.73	0.00	0.00
LBC	82	32.26	17.51	20.51	29.72	0.00	0.00
LBC	83	28.57	19.12	20.28	32.03	0.00	0.00
LBC	84	27.19	23.27	23.27	26.27	0.00	0.00
LBC	85	26.96	20.51	22.58	29.95	0.00	0.00
LBC	86	29.95	17.28	23.96	28.80	0.00	0.00
LBC	87	25.12	20.05	24.65	30.18	0.00	0.00
LBC	88	26.96	18.43	25.35	29.26	0.00	0.00
LBC	89	31.11	19.82	23.96	25.12	0.00	0.00
LBC	90	29.26	19.12	23.73	27.88	0.00	0.00
LBC	91	35.94	20.05	20.51	23.50	0.00	0.00
LBC	92	28.80	16.59	26.73	27.88	0.00	0.00
LBC	93	34.10	17.28	19.35	29.26	0.00	0.00
LBC	94	29.72	18.89	20.51	30.88	0.00	0.00
LBC	95	31.11	17.28	21.66	29.95	0.00	0.00
LBC	96	29.72	20.74	23.27	26.27	0.00	0.00
LBC	97	29.49	17.97	23.04	29.49	0.00	0.00
LBC	98	25.35	20.51	21.43	32.72	0.00	0.00
LBC	99	29.95	18.66	20.05	31.34	0.00	0.00
LBC	100	28.80	19.35	21.20	30.65	0.00	0.00
LBC	101	29.26	21.43	21.66	27.65	0.00	0.00
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	1	0	0	1
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	1	1	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	1	0	1	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	0	0	0	0
IS	101	0	0	0	0
IS	102	0	0	0	0
IS	103	0	0	0	0
IS	104	0	0	0	0
IS	105	0	0	0	0
IS	106	1	1	0	0
IS	107	1	1	0	0
IS	108	1	1	0	0
IS	109	0	0	0	0
IS	110	0	0	0	0
IS	111	0	0	0	0
IS	112	0	0	0	0
IS	113	0	0	0	0
IS	114	0	0	0	0
IS	115	0	0	0	0
IS	116	0	0	0	0
IS	117	1	1	0	0
IS	118	0	0	0	0
IS	119	0	0	0	0
IS	120	0	0	0	0
IS	121	0	0	0	0
IS	122	0	0	0	0
IS	123	1	1	0	0
IS	124	1	1	0	0
IS	125	0	0	0	0
IS	126	0	0	0	0
IS	127	0	0	0	0
IS	128	0	0	0	0
IS	129	0	0	0	0
IS	130	1	1	0	0
IS	131	1	1	0	0
IS	132	0	0	0	0
IS	133	0	0	0	0
IS	134	0	0	0	0
IS	135	0	0	0	0
IS	136	1	1	0	0
IS	137	0	0	0	0
IS	138	0	0	0	0
IS	139	0	0	0	0
IS	140	0	0	0	0
IS	141	0	0	0	0
IS	142	0	0	0	0
IS	143	0	0	0	0
IS	144	0	0	0	0
IS	145	1	1	0	0
IS	146	0	0	0	0
IS	147	1	1	0	0
IS	148	0	0	0	0
IS	149	0	0	0	0
IS	150	1	1	0	0
