LFQ	65	0	0	125	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	102	1001	2385	695	0
LFQ	66	0	0	124	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	161	874	2416	736	0
LFQ	67	0	0	127	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	91	1015	2337	738	0
LFQ	68	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	105	1025	2329	722	0
LFQ	69	0	0	133	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	110	845	2483	739	0
LFQ	70	0	0	135	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	115	904	2413	745	0
LFQ	71	0	0	138	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	85	898	2509	680	0
LFQ	72	0	0	141	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	107	963	2350	751	0
LFQ	73	0	0	142	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	83	873	2506	704	0
LFQ	74	0	0	146	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	108	907	2442	708	0
LFQ	75	0	0	147	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	104	956	2382	717	0
LFQ	76	0	0	150	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	111	809	2507	732	0
LFQ	77	0	1	151	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	142	873	2413	729	0
LFQ	78	0	0	155	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	81	953	2413	708	0
LFQ	79	0	0	160	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	102	896	2441	705	0
LFQ	80	0	0	163	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	115	854	2467	709	0
LFQ	81	0	0	165	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	124	891	2409	721	0
LFQ	82	0	0	170	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	122	981	2307	727	0
LFQ	83	0	0	171	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	946	2379	700	0
LFQ	84	0	0	178	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	127	954	2384	668	0
LFQ	85	0	0	183	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	120	1032	2316	657	0
LFQ	86	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	146	1031	2285	659	0
LFQ	87	0	0	196	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	151	1080	2220	659	0
LFQ	88	0	0	206	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	143	1006	2297	659	0
LFQ	89	0	1	212	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	111	1089	2238	655	0
LFQ	90	0	0	216	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	155	971	2326	643	0
LFQ	91	0	0	226	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	159	1007	2281	639	0
LFQ	92	0	0	233	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	146	996	2297	636	0
LFQ	93	0	0	243	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	140	1065	2251	612	0
LFQ	94	0	0	260	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	189	1009	2303	547	0
LFQ	95	0	0	276	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	137	1060	2211	623	0
LFQ	96	0	0	294	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	196	923	2274	625	0
LFQ	97	0	0	326	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	159	1336	1952	540	0
LFQ	98	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	1097	2152	570	0
LFQ	99	0	0	387	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	208	1095	2215	407	0
LFQ	100	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	1053	2061	600	0
LFQ	101	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	1090	2035	548	0
# GC Content of first fragments. Use `grep ^GCF | cut -f 2-` to extract this part.
GCF	10.80	0
GCF	22.11	27
GCF	23.12	37
GCF	24.12	40
GCF	25.13	71
GCF	26.13	65
GCF	27.14	95
GCF	28.14	166
GCF	29.15	182
GCF	30.15	68
GCF	31.16	72
GCF	32.16	121
GCF	32.91	200
GCF	33.67	224
GCF	34.67	183
GCF	35.68	255
GCF	36.68	331
GCF	37.69	340
GCF	38.69	257
GCF	39.70	249
GCF	40.70	162
GCF	41.71	125
GCF	42.71	93
GCF	43.72	122
GCF	44.72	81
GCF	45.73	173
GCF	46.73	129
GCF	47.74	95
GCF	49.25	101
GCF	50.75	63
GCF	51.76	59
GCF	52.76	22
GCF	53.77	6
# GC Content of last fragments. Use `grep ^GCL | cut -f 2-` to extract this part.
GCL	9.80	0
GCL	20.10	1
GCL	21.11	0
GCL	22.11	12
GCL	23.12	37
GCL	24.12	47
GCL	25.13	54
GCL	26.13	68
GCL	27.14	90
GCL	28.14	171
GCL	29.15	152
GCL	30.15	64
GCL	31.16	65
GCL	32.16	106
GCL	32.91	206
GCL	33.67	204
GCL	34.67	215
GCL	35.68	241
GCL	36.68	321
GCL	37.69	325
GCL	38.69	269
GCL	39.70	271
GCL	40.70	134
GCL	41.71	113
GCL	42.71	103
GCL	43.72	125
GCL	44.72	122
GCL	45.73	181
GCL	46.73	131
GCL	47.74	101
GCL	48.74	107
GCL	49.75	111
GCL	50.75	63
GCL	51.76	42
GCL	52.76	24
GCL	53.77	9
GCL	54.77	3
GCL	55.78	1
GCL	57.79	3
GCL	60.30	1
GCL	61.81	0
GCL	62.81	2
GCL	63.82	0
GCL	64.82	2
GCL	66.08	1
GCL	67.84	2
GCL	71.36	0
GCL	74.87	1
GCL	76.38	0
GCL	77.39	1
GCL	80.90	0
GCL	84.42	1
GCL	87.94	0
GCL	91.46	1
# ACGT content per cycle. Use `grep ^GCC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
GCC	1	34.79	16.12	17.72	31.37	0.06	0.00
GCC	2	35.10	16.92	18.58	29.40	0.01	0.00
GCC	3	33.18	18.23	18.73	29.86	0.01	0.00
GCC	4	33.30	17.94	19.06	29.70	0.06	0.00
GCC	5	34.14	17.53	18.90	29.43	0.00	0.00
GCC	6	32.71	18.83	19.44	29.02	0.00	0.00
GCC	7	34.14	17.29	18.68	29.90	0.00	0.00
GCC	8	33.59	17.51	18.91	29.99	0.00	0.00
GCC	9	33.41	18.29	18.17	30.14	0.00	0.00
GCC	10	34.19	17.66	18.73	29.42	0.00	0.00
GCC	11	33.79	17.58	19.39	29.25	0.00	0.00
GCC	12	33.74	17.47	19.28	29.50	0.00	0.00
GCC	13	33.95	17.86	19.04	29.15	0.00	0.00
GCC	14	33.87	18.02	18.57	29.54	0.00	0.00
GCC	15	33.52	18.45	18.10	29.93	0.00	0.00
GCC	16	33.63	18.05	18.16	30.16	0.00	0.00
GCC	17	33.94	17.79	18.59	29.69	0.00	0.00
GCC	18	33.65	18.55	18.52	29.28	0.00	0.00
GCC	19	33.38	17.36	18.56	30.70	0.00	0.00
GCC	20	34.01	18.29	18.10	29.61	0.00	0.00
GCC	21	33.07	18.48	19.36	29.08	0.00	0.00
GCC	22	32.70	18.22	19.68	29.41	0.00	0.00
GCC	23	33.68	19.08	18.73	28.51	0.00	0.00
GCC	24	32.72	18.33	19.07	29.87	0.00	0.00
GCC	25	34.53	17.87	18.98	28.62	0.00	0.00
GCC	26	32.57	18.47	19.76	29.20	0.00	0.00
GCC	27	33.19	18.69	18.44	29.69	0.00	0.00
GCC	28	31.95	18.13	19.90	30.02	0.00	0.00
GCC	29	32.24	17.58	19.51	30.67	0.00	0.00
GCC	30	33.02	18.04	19.41	29.52	0.00	0.00
GCC	31	32.58	19.07	18.27	30.07	0.00	0.00
GCC	32	33.42	18.00	19.19	29.40	0.00	0.00
GCC	33	32.06	18.27	19.17	30.50	0.00	0.00
GCC	34	32.33	17.93	19.76	29.99	0.00	0.00
GCC	35	32.14	19.17	19.33	29.36	0.00	0.00
GCC	36	31.65	18.63	19.19	30.53	0.00	0.00
GCC	37	33.01	18.08	19.72	29.19	0.00	0.00
GCC	38	33.02	17.93	19.40	29.65	0.00	0.00
GCC	39	33.09	18.08	19.65	29.18	0.00	0.00
GCC	40	33.51	18.60	18.86	29.03	0.00	0.00
GCC	41	33.43	18.44	18.78	29.35	0.00	0.00
GCC	42	33.11	18.62	19.24	29.04	0.00	0.00
GCC	43	32.41	18.99	19.19	29.41	0.00	0.00
GCC	44	32.82	18.13	19.65	29.40	0.00	0.00
GCC	45	33.12	18.06	19.07	29.75	0.00	0.00
GCC	46	32.36	19.35	18.93	29.35	0.00	0.00
GCC	47	32.84	18.02	19.20	29.94	0.00	0.00
GCC	48	33.04	18.56	19.27	29.13	0.00	0.00
GCC	49	31.63	19.26	19.66	29.44	0.00	0.00
GCC	50	32.19	18.45	19.00	30.36	0.00	0.00
GCC	51	32.33	18.20	19.64	29.83	0.00	0.00
GCC	52	33.23	18.66	18.77	29.34	0.00	0.00
GCC	53	32.40	18.09	19.65	29.86	0.00	0.00
GCC	54	32.34	18.29	19.90	29.48	0.00	0.00
GCC	55	31.44	18.38	19.72	30.46	0.00	0.00
GCC	56	31.76	18.59	19.30	30.35	0.00	0.00
GCC	57	33.12	17.66	19.26	29.97	0.00	0.00
GCC	58	33.05	18.68	18.62	29.65	0.00	0.00
GCC	59	32.80	18.56	19.39	29.25	0.00	0.00
GCC	60	32.63	18.04	19.28	30.05	0.00	0.00
GCC	61	32.57	18.48	19.07	29.87	0.00	0.00
GCC	62	32.22	19.10	19.46	29.22	0.00	0.00
GCC	63	32.46	18.37	19.90	29.28	0.00	0.00
GCC	64	32.97	18.01	19.32	29.71	0.00	0.00
GCC	65	33.19	18.34	18.82	29.65	0.00	0.00
GCC	66	32.48	17.74	19.47	30.31	0.00	0.00
GCC	67	32.56	18.77	19.43	29.24	0.00	0.00
GCC	68	32.14	19.12	19.37	29.36	0.00	0.00
GCC	69	31.61	18.61	19.05	30.73	0.00	0.00
GCC	70	32.24	19.36	18.91	29.49	0.00	0.00
GCC	71	32.51	18.44	19.94	29.11	0.00	0.00
GCC	72	32.98	18.33	18.88	29.81	0.00	0.00
GCC	73	31.91	18.42	19.92	29.75	0.00	0.00
GCC	74	32.98	18.69	18.98	29.35	0.00	0.00
GCC	75	31.84	19.07	18.96	30.13	0.00	0.00
GCC	76	33.12	18.69	19.06	29.13	0.00	0.00
GCC	77	32.12	19.10	18.33	30.45	0.00	0.00
GCC	78	31.91	19.02	19.14	29.93	0.00	0.00
GCC	79	31.27	19.05	19.68	30.00	0.00	0.00
GCC	80	32.72	18.44	18.86	29.98	0.00	0.00
GCC	81	32.40	18.52	19.25	29.84	0.00	0.00
GCC	82	32.04	18.95	19.52	29.49	0.00	0.00
GCC	83	31.52	18.75	19.47	30.27	0.00	0.00
GCC	84	31.96	19.47	18.78	29.79	0.00	0.00
GCC	85	32.48	18.99	19.71	28.82	0.00	0.00
GCC	86	32.72	18.90	19.71	28.67	0.00	0.00
GCC	87	32.14	18.68	19.02	30.16	0.00	0.00
GCC	88	32.21	19.12	18.12	30.54	0.00	0.00
GCC	89	31.69	18.68	19.69	29.94	0.00	0.00
GCC	90	31.87	19.13	19.00	30.00	0.00	0.00
GCC	91	33.15	18.32	19.18	29.35	0.00	0.00
GCC	92	32.19	18.83	19.80	29.18	0.00	0.00
GCC	93	33.11	18.53	19.35	29.02	0.00	0.00
GCC	94	31.90	18.56	20.10	29.43	0.00	0.00
GCC	95	33.39	17.95	19.54	29.12	0.01	0.00
GCC	96	32.73	18.82	19.33	29.12	0.00	0.00
GCC	97	32.34	18.53	19.87	29.27	0.02	0.00
GCC	98	31.78	19.24	19.10	29.89	0.01	0.00
GCC	99	32.47	18.68	19.53	29.32	0.01	0.00
GCC	100	32.47	17.85	19.99	29.69	0.20	0.00
GCC	101	32.69	18.84	19.60	28.88	0.42	0.00
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	33.91	16.38	17.93	31.78	0.09	0.00
FBC	2	34.92	16.66	18.40	30.01	0.00	0.00
FBC	3	33.37	17.57	18.38	30.68	0.00	0.00
FBC	4	34.03	17.28	19.11	29.58	0.09	0.00
FBC	5	34.04	17.40	19.07	29.48	0.00	0.00
FBC	6	33.60	18.63	18.63	29.13	0.00	0.00
FBC	7	35.02	16.73	18.56	29.69	0.00	0.00
FBC	8	33.90	16.87	19.10	30.13	0.00	0.00
FBC	9	33.26	18.22	18.47	30.06	0.00	0.00
FBC	10	35.04	17.57	18.70	28.69	0.00	0.00
FBC	11	33.81	17.52	19.12	29.55	0.00	0.00
FBC	12	34.41	17.89	19.24	28.46	0.00	0.00
FBC	13	34.02	17.45	19.21	29.32	0.00	0.00
FBC	14	33.88	18.19	18.05	29.87	0.00	0.00
FBC	15	33.33	19.10	17.66	29.92	0.00	0.00
FBC	16	34.02	18.77	17.17	30.03	0.00	0.00
FBC	17	34.28	17.64	17.54	30.54	0.00	0.00
FBC	18	33.44	18.47	18.70	29.39	0.00	0.00
FBC	19	33.51	17.38	18.96	30.15	0.00	0.00
FBC	20	34.53	18.29	18.26	28.92	0.00	0.00
FBC	21	33.84	17.50	18.47	30.20	0.00	0.00
FBC	22	32.68	18.52	20.16	28.64	0.00	0.00
FBC	23	33.49	19.44	18.63	28.44	0.00	0.00
FBC	24	33.40	18.59	18.77	29.25	0.00	0.00
FBC	25	34.16	18.24	18.66	28.95	0.00	0.00
FBC	26	32.68	18.66	19.47	29.20	0.00	0.00
FBC	27	32.70	19.63	17.87	29.80	0.00	0.00
FBC	28	32.03	18.03	20.35	29.59	0.00	0.00
FBC	29	31.61	17.82	19.81	30.75	0.00	0.00
FBC	30	33.67	18.45	18.77	29.11	0.00	0.00
FBC	31	32.56	18.75	18.49	30.20	0.00	0.00
FBC	32	34.72	17.80	18.70	28.78	0.00	0.00
FBC	33	32.05	18.29	19.65	30.01	0.00	0.00
FBC	34	32.93	17.43	19.05	30.59	0.00	0.00
FBC	35	32.40	19.03	19.30	29.27	0.00	0.00
FBC	36	31.54	19.14	19.12	30.20	0.00	0.00
FBC	37	33.58	18.35	18.91	29.15	0.00	0.00
FBC	38	33.12	17.75	18.91	30.22	0.00	0.00
FBC	39	32.79	17.64	20.19	29.39	0.00	0.00
FBC	40	33.84	19.03	18.82	28.32	0.00	0.00
FBC	41	35.16	17.13	18.63	29.08	0.00	0.00
FBC	42	33.93	18.75	18.79	28.53	0.00	0.00
FBC	43	32.95	18.70	18.73	29.62	0.00	0.00
FBC	44	33.21	18.12	20.32	28.34	0.00	0.00
FBC	45	33.63	17.27	18.66	30.45	0.00	0.00
FBC	46	32.75	18.73	18.61	29.92	0.00	0.00
FBC	47	32.33	17.45	20.16	30.06	0.00	0.00
FBC	48	32.07	18.91	19.86	29.15	0.00	0.00
FBC	49	32.03	18.82	19.51	29.64	0.00	0.00
FBC	50	31.82	18.17	19.56	30.45	0.00	0.00
FBC	51	32.51	17.89	20.14	29.46	0.00	0.00
FBC	52	32.93	18.70	18.42	29.94	0.00	0.00
FBC	53	32.42	17.06	20.63	29.90	0.00	0.00
FBC	54	32.49	17.50	20.14	29.87	0.00	0.00
FBC	55	32.28	18.59	19.51	29.62	0.00	0.00
FBC	56	32.00	18.31	19.44	30.24	0.00	0.00
FBC	57	33.23	18.05	18.84	29.87	0.00	0.00
FBC	58	34.60	18.24	18.15	29.02	0.00	0.00
FBC	59	33.33	19.03	18.52	29.13	0.00	0.00
FBC	60	31.96	17.54	20.63	29.87	0.00	0.00
FBC	61	32.91	17.78	18.82	30.50	0.00	0.00
FBC	62	32.10	19.19	19.07	29.64	0.00	0.00
FBC	63	34.51	17.50	19.33	28.67	0.00	0.00
FBC	64	32.31	18.79	19.12	29.78	0.00	0.00
FBC	65	34.00	18.38	19.03	28.60	0.00	0.00
FBC	66	33.63	17.64	19.05	29.69	0.00	0.00
FBC	67	32.05	18.54	20.07	29.34	0.00	0.00
FBC	68	32.33	19.63	19.51	28.53	0.00	0.00
FBC	69	32.05	18.70	18.22	31.03	0.00	0.00
FBC	70	33.00	18.56	18.84	29.59	0.00	0.00
FBC	71	32.84	18.33	20.30	28.53	0.00	0.00
FBC	72	32.77	18.22	19.33	29.69	0.00	0.00
FBC	73	32.12	18.35	19.61	29.92	0.00	0.00
FBC	74	33.21	18.59	19.07	29.13	0.00	0.00
FBC	75	32.12	18.24	18.86	30.78	0.00	0.00
FBC	76	33.60	18.29	19.63	28.48	0.00	0.00
FBC	77	32.44	19.05	18.47	30.03	0.00	0.00
FBC	78	32.77	18.56	19.03	29.64	0.00	0.00
FBC	79	30.68	19.65	19.05	30.61	0.00	0.00
FBC	80	32.68	17.91	19.12	30.29	0.00	0.00
FBC	81	32.65	18.47	18.79	30.08	0.00	0.00
FBC	82	32.63	18.75	19.05	29.57	0.00	0.00
FBC	83	31.91	18.54	19.10	30.45	0.00	0.00
FBC	84	32.54	19.07	18.61	29.78	0.00	0.00
FBC	85	33.14	18.54	19.95	28.37	0.00	0.00
FBC	86	32.91	18.54	19.65	28.90	0.00	0.00
FBC	87	32.56	18.38	19.00	30.06	0.00	0.00
FBC	88	32.93	19.35	17.27	30.45	0.00	0.00
FBC	89	31.61	18.96	18.93	30.50	0.00	0.00
FBC	90	32.72	18.33	18.91	30.03	0.00	0.00
FBC	91	33.28	18.03	19.00	29.69	0.00	0.00
FBC	92	32.61	18.84	19.72	28.83	0.00	0.00
FBC	93	33.84	18.17	19.19	28.81	0.00	0.00
FBC	94	32.31	18.33	19.70	29.66	0.00	0.00
FBC	95	34.44	17.94	19.10	28.53	0.00	0.00
FBC	96	32.56	18.15	20.02	29.27	0.00	0.00
FBC	97	33.70	18.19	19.28	28.83	0.00	0.00
FBC	98	31.29	19.91	19.19	29.62	0.00	0.00
FBC	99	32.82	18.08	19.84	29.27	0.00	0.00
FBC	100	32.31	17.54	20.02	30.13	0.00	0.00
FBC	101	32.67	19.12	19.44	28.78	0.47	0.00
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	35.67	15.86	17.50	30.97	0.02	0.00
LBC	2	35.28	17.18	18.75	28.79	0.02	0.00
LBC	3	32.99	18.89	19.08	29.04	0.02	0.00
LBC	4	32.57	18.59	19.01	29.83	0.02	0.00
LBC	5	34.23	17.66	18.73	29.39	0.00	0.00
LBC	6	31.82	19.03	20.25	28.90	0.00	0.00
LBC	7	33.26	17.84	18.79	30.10	0.00	0.00
LBC	8	33.28	18.15	18.73	29.85	0.00	0.00
LBC	9	33.56	18.35	17.87	30.22	0.00	0.00
LBC	10	33.35	17.75	18.75	30.15	0.00	0.00
LBC	11	33.77	17.64	19.65	28.95	0.00	0.00
LBC	12	33.07	17.06	19.33	30.54	0.00	0.00
LBC	13	33.88	18.26	18.86	28.99	0.00	0.00
LBC	14	33.86	17.84	19.10	29.20	0.00	0.00
LBC	15	33.72	17.80	18.54	29.94	0.00	0.00
LBC	16	33.23	17.33	19.14	30.29	0.00	0.00
LBC	17	33.60	17.94	19.63	28.83	0.00	0.00
LBC	18	33.86	18.63	18.33	29.18	0.00	0.00
LBC	19	33.26	17.33	18.17	31.24	0.00	0.00
LBC	20	33.49	18.29	17.94	30.29	0.00	0.00
LBC	21	32.31	19.47	20.25	27.97	0.00	0.00
LBC	22	32.72	17.91	19.19	30.17	0.00	0.00
LBC	23	33.88	18.73	18.82	28.57	0.00	0.00
LBC	24	32.05	18.08	19.37	30.50	0.00	0.00
LBC	25	34.90	17.50	19.30	28.30	0.00	0.00
LBC	26	32.47	18.29	20.05	29.20	0.00	0.00
LBC	27	33.67	17.75	19.00	29.57	0.00	0.00
LBC	28	31.87	18.24	19.44	30.45	0.00	0.00
LBC	29	32.86	17.33	19.21	30.59	0.00	0.00
LBC	30	32.38	17.64	20.05	29.94	0.00	0.00
LBC	31	32.61	19.40	18.05	29.94	0.00	0.00
LBC	32	32.12	18.19	19.68	30.01	0.00	0.00
LBC	33	32.07	18.26	18.68	30.98	0.00	0.00
LBC	34	31.73	18.42	20.46	29.39	0.00	0.00
LBC	35	31.89	19.30	19.35	29.46	0.00	0.00
LBC	36	31.75	18.12	19.26	30.87	0.00	0.00
LBC	37	32.44	17.80	20.53	29.22	0.00	0.00
LBC	38	32.93	18.10	19.88	29.08	0.00	0.00
LBC	39	33.40	18.52	19.12	28.97	0.00	0.00
LBC	40	33.19	18.17	18.91	29.73	0.00	0.00
LBC	41	31.70	19.75	18.93	29.62	0.00	0.00
LBC	42	32.28	18.49	19.68	29.55	0.00	0.00
LBC	43	31.87	19.28	19.65	29.20	0.00	0.00
LBC	44	32.42	18.15	18.98	30.45	0.00	0.00
LBC	45	32.61	18.86	19.49	29.04	0.00	0.00
LBC	46	31.98	19.98	19.26	28.78	0.00	0.00
LBC	47	33.35	18.59	18.24	29.83	0.00	0.00
LBC	48	34.00	18.22	18.68	29.11	0.00	0.00
LBC	49	31.24	19.70	19.81	29.25	0.00	0.00
LBC	50	32.56	18.73	18.45	30.27	0.00	0.00
LBC	51	32.14	18.52	19.14	30.20	0.00	0.00
LBC	52	33.53	18.61	19.12	28.74	0.00	0.00
LBC	53	32.38	19.12	18.68	29.83	0.00	0.00
LBC	54	32.19	19.07	19.65	29.08	0.00	0.00
LBC	55	30.59	18.17	19.93	31.31	0.00	0.00
LBC	56	31.52	18.86	19.17	30.45	0.00	0.00
LBC	57	33.00	17.27	19.68	30.06	0.00	0.00
LBC	58	31.49	19.12	19.10	30.29	0.00	0.00
LBC	59	32.28	18.10	20.25	29.36	0.00	0.00
LBC	60	33.30	18.54	17.94	30.22	0.00	0.00
LBC	61	32.24	19.19	19.33	29.25	0.00	0.00
LBC	62	32.35	19.00	19.84	28.81	0.00	0.00
LBC	63	30.41	19.24	20.46	29.90	0.00	0.00
LBC	64	33.63	17.22	19.51	29.64	0.00	0.00
LBC	65	32.38	18.31	18.61	30.71	0.00	0.00
LBC	66	31.33	17.84	19.88	30.94	0.00	0.00
LBC	67	33.07	19.00	18.79	29.13	0.00	0.00
LBC	68	31.96	18.61	19.24	30.20	0.00	0.00
LBC	69	31.17	18.52	19.88	30.43	0.00	0.00
LBC	70	31.47	20.16	18.98	29.39	0.00	0.00
LBC	71	32.19	18.54	19.58	29.69	0.00	0.00
LBC	72	33.19	18.45	18.42	29.94	0.00	0.00
LBC	73	31.70	18.49	20.23	29.57	0.00	0.00
LBC	74	32.75	18.79	18.89	29.57	0.00	0.00
LBC	75	31.56	19.91	19.05	29.48	0.00	0.00
LBC	76	32.63	19.10	18.49	29.78	0.00	0.00
LBC	77	31.80	19.14	18.19	30.87	0.00	0.00
LBC	78	31.05	19.47	19.26	30.22	0.00	0.00
LBC	79	31.87	18.45	20.30	29.39	0.00	0.00
LBC	80	32.77	18.96	18.61	29.66	0.00	0.00
LBC	81	32.14	18.56	19.70	29.59	0.00	0.00
LBC	82	31.45	19.14	20.00	29.41	0.00	0.00
LBC	83	31.12	18.96	19.84	30.08	0.00	0.00
LBC	84	31.38	19.86	18.96	29.80	0.00	0.00
LBC	85	31.82	19.44	19.47	29.27	0.00	0.00
LBC	86	32.54	19.26	19.77	28.44	0.00	0.00
LBC	87	31.73	18.98	19.03	30.27	0.00	0.00
LBC	88	31.49	18.89	18.98	30.64	0.00	0.00
LBC	89	31.77	18.40	20.44	29.39	0.00	0.00
LBC	90	31.01	19.93	19.10	29.97	0.00	0.00
LBC	91	33.02	18.61	19.35	29.02	0.00	0.00
LBC	92	31.77	18.82	19.88	29.52	0.00	0.00
LBC	93	32.38	18.89	19.51	29.22	0.00	0.00
LBC	94	31.49	18.79	20.51	29.20	0.00	0.00
LBC	95	32.34	17.96	19.98	29.72	0.02	0.00
LBC	96	32.91	19.49	18.63	28.97	0.00	0.00
LBC	97	30.98	18.87	20.45	29.70	0.05	0.00
LBC	98	32.27	18.57	19.01	30.16	0.02	0.00
LBC	99	32.13	19.29	19.22	29.37	0.02	0.00
LBC	100	32.64	18.15	19.96	29.25	0.40	0.00
LBC	101	32.71	18.56	19.75	28.98	0.37	0.00
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	1	1	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
